0299 	2005-03-25 	18:20:59 	1910.7653 	1910.8395 	1913.5520 	30720 	59339
0300 	2005-03-28 	18:07:24 	1913.7559 	1913.8413 	1916.5534 	33397 	57118
0301 	2005-03-31 	17:53:17 	1916.7461 	1916.8321 	1919.5635 	33534 	53309
0302 	2005-04-03 	17:40:44 	1919.7374 	1919.8189 	1922.5023 	32471 	63940
0303 	2005-04-06 	17:30:02 	1922.7299 	1922.8165 	1925.5283 	33669 	57381
0304 	2005-04-09 	17:19:08 	1925.7224 	1925.8117 	1928.5128 	34323 	58653
0305 	2005-04-12 	17:06:30 	1928.7136 	1928.7991 	1931.5027 	33414 	58749
0306 	2005-04-15 	16:52:51 	1931.7041 	1931.7895 	1934.5018 	33388 	57085
0307 	2005-04-18 	16:39:28 	1934.6948 	1934.7826 	1937.4890 	33950 	57834
0308 	2005-04-21 	16:26:34 	1937.6859 	1937.7725 	1940.4937 	33679 	54935
0309 	2005-04-24 	16:12:55 	1940.6764 	1940.7680 	1943.4750 	34843 	56667
0310 	2005-04-27 	15:58:25 	1943.6663 	1943.7547 	1946.5109 	34088 	47311
0311 	2005-04-30 	15:45:29 	1946.6573 	1946.7420 	1949.4220 	33216 	63752
0312 	2005-05-03 	15:34:41 	1949.6498 	1949.7372 	1952.4469 	33851 	57469
0313 	2005-05-06 	15:23:53 	1952.6423 	1952.7382 	1955.4441 	35837 	56248
0314 	2005-05-09 	15:11:28 	1955.6337 	1955.7225 	1958.4241 	34181 	58322
0315 	2005-05-12 	14:57:54 	1958.6243 	1958.7172 	1961.4576 	35137 	49602
0316 	2005-05-15 	14:44:35 	1961.6150 	1961.6908 	1964.4157 	31151 	56394
0317 	2005-05-18 	14:31:48 	1964.6062 	1964.7068 	1967.4251 	36928 	52577
0318 	2005-05-21 	14:18:32 	1967.5969 	1967.6864 	1970.3858 	34332 	58473
0319 	2005-05-24 	14:04:16 	1970.5870 	1970.6808 	1973.3851 	35328 	56900
0320 	2005-05-27 	13:51:28 	1973.5782 	1973.6692 	1976.3450 	34701 	63238
0321 	2005-05-30 	13:40:53 	1976.5708 	1976.6753 	1979.3704 	37823 	56891
0322 	2005-06-02 	13:30:22 	1979.5635 	1979.6632 	1982.3180 	36706 	65253
0323 	2005-06-05 	13:18:23 	1982.5552 	1982.6452 	1985.3554 	34463 	56356
0324 	2005-06-08 	13:05:21 	1985.5461 	1985.6434 	1988.3538 	36136 	54878
0325 	2005-06-11 	12:52:17 	1988.5371 	XXXX 		XXXX 		XXXX 	XXXX
0326 	2005-06-14 	12:39:56 	1991.5285 	XXXX 		XXXX 		XXXX 	XXXX
0327 	2005-06-17 	12:27:13 	1994.5196 	1994.6135 	1997.3053 	35349 	59117
0328 	2005-06-20 	12:13:23 	1997.5100 	1997.6081 	2000.3066 	36318 	57141
0329 	2005-06-23 	12:00:22 	2000.5010 	2000.5784 	2003.2874 	31539 	59497
0330 	2005-06-26 	11:49:43 	2003.4936 	2003.5924 	2006.2890 	36503 	57742
0331 	2005-06-29 	11:39:11 	2006.4863 	2006.5835 	2009.2979 	36132 	54269
0332 	2005-07-02 	11:27:19 	2009.4780 	2009.5649 	2012.2654 	33728 	58936
0333 	2005-07-05 	11:14:19 	2012.4690 	2012.5642 	2015.3081 	35658 	48398
0334 	2005-07-08 	11:01:24 	2015.4600 	2015.5490 	2018.2469 	34216 	59205
0335 	2005-07-11 	10:49:14 	2018.4516 	2018.5650 	2021.2100 	39862 	64546
0336 	2005-07-14 	10:36:36 	2021.4428 	2021.5432 	2024.2674 	36866 	51401
0337 	2005-07-17 	10:23:08 	2024.4335 	2024.5158 	2027.2298 	32679 	57268
0338 	2005-07-20 	10:10:05 	2027.4244 	2027.5213 	2030.2056 	36067 	60593
0339 	2005-07-23 	09:59:21 	2030.4170 	2030.5148 	2033.2132 	36292 	57745
0340 	2005-07-26 	09:49:18 	2033.4100 	2033.5009 	2036.1402 	34680 	69817
0341 	2005-07-29 	09:37:47 	2036.4020 	2036.5061 	2039.1759 	37746 	61668
0342 	2005-08-01 	09:24:54 	2039.3930 	2039.4916 	2042.1928 	36456 	56647
0343 	2005-08-04 	09:12:06 	2042.3841 	2042.4680 	2045.1450 	33029 	64268
0344 	2005-08-07 	09:00:01 	2045.3758 	2045.4840 	2048.1317 	38718 	65162
0345 	2005-08-10 	08:47:52 	2048.3673 	2048.4460 	2051.1873 	31814 	52491
0346 	2005-08-13 	08:34:48 	2051.3583 	2051.4418 	2054.1663 	32955 	55001
0347 	2005-08-16 	08:21:53 	2054.3493 	2054.4352 	2057.1007 	33509 	66252
0348 	2005-08-19 	08:11:00 	2057.3417 	2057.4333 	2060.1265 	34841 	60113
0349 	2005-08-22 	08:01:15 	2060.335 	2060.4196 	2063.0842 	33209 	66547
0350 	2005-08-25 	07:49:59 	2063.3271 	2063.4110 	2066.0759 	33029 	66394
0351 	2005-08-28 	07:37:07 	2066.3182 	2066.4112 	2069.1224 	35170 	55782
0352 	2005-08-31 	07:24:00 	2069.309 	2069.3888 	2072.1011 	32053 	58282
0353 	2005-09-03 	07:11:28 	2072.3004 	2072.3790 	2075.0227 	31791 	71146
0354 	2005-09-06 	06:58:54 	2075.2917 	2075.3805 	XXXX 		34196 	XXXX
0355 	2005-09-09 	06:45:31 	2078.2824 	XXXX 		XXXX 		XXXX 	XXXX
0356 	2005-09-12 	06:32:14 	2081.2731 	XXXX 		XXXX 		XXXX 	XXXX
0357 	2005-09-15 	06:20:43 	2084.2651 	XXXX 		2086.9590 	XXXX 	76243
0358 	2005-09-18 	06:10:28 	2087.2580 	2087.3515 	2089.9983 	35290 	69550
0359 	2005-09-21 	05:58:51 	2090.2500 	2090.3351 	2093.0247 	33329 	61393
0360 	2005-09-24 	05:45:21 	2093.2406 	2093.3218 	2096.0427 	32416 	55987
0361 	2005-09-27 	05:31:34 	2096.2310 	2096.3167 	2098.9920 	33456 	64025
0362 	2005-09-30 	05:18:19 	2099.2218 	2099.3130 	2101.9595 	34736 	68221
0363 	2005-10-03 	05:05:00 	2102.2126 	2102.2958 	2104.9686 	32887 	64720
0364 	2005-10-06 	04:50:46 	2105.2027 	2105.2850 	2107.9350 	32677 	68991
0365 	2005-10-09 	04:36:26 	2108.1927 	2108.2767 	2110.9288 	33061 	68546
0366 	2005-10-12 	04:23:31 	2111.1838 	2111.2648 	2113.9678 	32387 	59795
0367 	2005-10-15 	04:11:52 	2114.1757 	2114.2629 	2116.9366 	33812 	63990
0368 	2005-10-18 	03:59:17 	2117.1669 	2117.2501 	2119.9246 	32878 	64276
0369 	2005-10-21 	03:44:42 	2120.1568 	2120.2450 	2122.9781 	34042 	51740
0370 	2005-10-24 	03:29:36 	2123.1463 	2123.2288 	2125.9128 	32724 	62648
0371 	2005-10-27 	03:15:02 	2126.1362 	2126.2223 	2128.9133 	33558 	60605
0372 	2005-10-30 	03:00:32 	2129.1261 	2129.2080 	2131.8682 	32586 	66915
0373 	2005-11-02 	02:44:57 	2132.1153 	2132.1959 	2134.8370 	32300 	70483
0374 	2005-11-05 	02:29:14 	2135.1044 	2135.1885 	2137.8435 	33103 	67655
0375 	2005-11-08 	02:15:04 	2138.0946 	2138.1810 	2140.8509 	33637 	64722
0376 	2005-11-11 	02:02:19 	2141.0857 	2141.1693 	2143.8743 	32984 	58468
0377 	2005-11-14 	01:48:53 	2144.0764 	2144.1542 	2146.8298 	31672 	64801
0378 	2005-11-17 	01:33:31 	2147.0657 	XXXXX 		2149.8599 	XXXXX 	56963
0379 	2005-11-20 	01:17:24 	2150.0545 	2150.1368 	2152.8569 	32697 	55440
0380 	2005-11-23 	01:01:52 	2153.0437 	2153.1245 	2155.7422 	32349 	74382
0381 	2005-11-26 	00:46:30 	2156.0330 	2156.1248 	2158.8379 	34856 	54819
0382 	2005-11-29 	00:30:20 	2159.0218 	2159.1117 	2161.7605 	34425 	67298
0383 	2005-12-02 	00:13:41 	2162.0103 	2162.0908 	2164.7290 	32298 	71024
0384 	2005-12-04 	23:58:22 	2164.9996 	2165.0905 	2167.7632 	34645 	63239
0385 	2005-12-07 	23:44:43 	2167.9901 	2168.0853 	2170.7884 	35637 	56452
0386 	2005-12-10 	23:30:33 	2170.9803 	2171.0660 	2173.7576 	33466 	60282
0387 	2005-12-13 	23:14:43 	2173.9693 	2174.0638 	2176.7262 	35480 	63990
0388 	2005-12-16 	22:57:56 	2176.9577 	2177.0466 	2179.7370 	34214 	59909
0389 	2005-12-19 	22:41:55 	2179.9465 	2180.0310 	2182.7127 	33187 	62484
0390 	2005-12-22 	22:26:20 	2182.9357 	2183.0294 	2185.7635 	35299 	50175
0391 	2005-12-25 	22:10:14 	2185.9245 	2186.0107 	2188.6750 	33579 	65232
0392 	2005-12-28 	21:53:29 	2188.9129 	2189.0030 	2191.6230 	34481 	72583
0393 	2005-12-31 	21:38:14 	2191.9023 	2191.9860 	2194.6930 	33003 	58208
0394 	2006-01-03 	21:25:01 	2194.8931 	2194.9887 	2197.6204 	35735 	69873
0395 	2006-01-06 	21:11:27 	2197.8837 	2197.9700 	2200.6901 	33597 	54717
0396 	2006-01-09 	20:55:43 	2200.8728 	2200.9668 	2203.6970 	35376 	50947
0397 	2006-01-12 	20:39:18 	2203.8614 	2203.9480 	2206.6981 	33672 	48384
0398 	2006-01-15 	20:23:28 	2206.8504 	2206.9349 	2209.5485 	33186 	74640
0399 	2006-01-18 	20:07:48 	2209.8395 	2209.9346 	2212.6582 	35632 	52161
0400 	2006-01-21 	19:51:37 	2212.8283 	2212.9220 	2215.5842 	35315 	64375
0401 	2006-01-24 	19:34:51 	2215.816 	2215.9143 	2218.5550 	36227 	67732
0402 	2006-01-27 	19:19:03 	2218.8057 	2218.923 	2221.5821 	40747 	61003
0403 	2006-01-30 	19:05:06 	2221.7960 	2221.8963 	2224.6253 	36859 	50301
0404 	2006-02-02 	18:51:00 	2224.7862 	2224.8719 	2227.6014 	33463 	52938
0405 	2006-02-05 	18:34:58 	2227.7750 	2227.8671 	2230.5744 	34929 	56042
0406 	2006-02-08 	18:18:03 	2230.7633 	2230.8600 	2233.5903 	36010 	50445
0407 	2006-02-11 	18:01:34 	2233.7519 	2233.8480 	XXXX 		35885 	XXXX
0408 	2006-02-14 	17:45:18 	2236.7406 	2236.8347 	2239.5509 	35416 	53864
0409 	2006-02-17 	17:28:33 	2239.7289 	2239.8295 	2242.5524 	36906 	51038
0410 	2006-02-20 	17:11:08 	2242.7168 	2242.8160 	2245.5015 	36582 	58983
0411 	2006-02-23 	16:54:09 	2245.7050 	2245.8075 	2248.5107 	37339 	55086
0412 	2006-02-26 	16:38:53 	2248.6944 	2248.7905 	2251.5258 	35862 	49795
0413 	2006-03-01 	16:24:02 	2251.6841 	2251.7778 	2254.5028 	35315 	52083
0414 	2006-03-04 	16:07:05 	2254.6724 	2254.7708 	2257.5005 	36412 	49897
0415 	2006-03-07 	15:48:49 	2257.6597 	2257.7550 	2260.4802 	35689 	51543
0416 	2006-03-10 	15:30:47 	2260.6471 	2260.7457 	2263.4498 	36435 	55256
0417 	2006-03-13 	15:13:00 	2263.6348 	2263.7417 	2266.4602 	38356 	50456
0418 	2006-03-16 	14:54:42 	2266.6221 	2266.7304 	2269.4184 	38665 	56302
0419 	2006-03-19 	14:35:50 	2269.6090 	2269.7173 	2272.4020 	38660 	57043
0420 	2006-03-22 	14:17:27 	2272.5962 	2272.7002 	2275.4152 	37674 	52067
0421 	2006-03-25 	14:00:57 	2275.5848 	2275.6908 	2278.4092 	38153 	51022
0422 	2006-03-28 	13:45:15 	2278.5739 	2278.6760 	2281.4036 	37252 	49611
0423 	2006-03-31 	13:27:53 	2281.5618 	2281.6629 	2284.3958 	36999 	48457
0424 	2006-04-03 	13:08:58 	2284.5487 	2284.6510 	2287.3736 	37275 	50437
0425 	2006-04-06 	12:50:28 	2287.5358 	2287.6413 	2290.3619 	37996 	50276
0426 	2006-04-09 	12:32:33 	2290.5234 	2290.6366 	2293.3378 	39748 	52618
0427 	2006-04-12 	12:14:20 	2293.5107 	2293.6289 	2296.3092 	40848 	55733
0428 	2006-04-15 	11:55:31 	2296.4977 	2296.6155 	2299.3265 	40764 	49604
0429 	2006-04-18 	11:37:08 	2299.4850 	2299.5984 	2302.3042 	39782 	51889
0430 	2006-04-21 	11:20:45 	2302.4735 	2302.6120 	2305.3102 	45348 	48352
0431 	2006-04-24 	11:05:05 	2305.4626 	2305.5787 	2308.3108 	40361 	45682
0432 	2006-04-27 	10:48:24 	2308.4510 	2308.5570 	2311.2804 	38078 	49361
0433 	2006-04-30 	10:29:37 	2311.4380 	XXXX 		2314.2743 	XXXX 	47946
0434 	2006-05-03 	10:11:07 	2314.4252 	2314.5372 	2317.2645 	39446 	47413
0435 	2006-05-06 	09:53:27 	2317.4129 	2317.5330 	2320.2291 	41262 	52228
0436 	2006-05-09 	09:35:47 	2314.4252 	2320.5298 	2323.2370 	43246 	47955
0437 	2006-05-12 	09:17:41 	2323.3880 	2323.5100 	2326.2104 	41638 	50976
0438 	2006-05-15 	08:59:53 	2326.3757 	2326.4997 	2329.2317 	42106 	44066
0439 	2006-05-18 	08:43:43 	2329.3645 	2329.4887 	2332.1959 	42180 	49490
0440 	2006-05-21 	08:28:36 	2332.3540 	2332.4833 	2335.1888 	43306 	48588
0441 	2006-05-24 	08:12:23 	2335.3427 	2335.4672 	2338.1685 	42218 	50183
0442 	2006-05-27 	07:54:17 	2338.3301 	2338.4502 	2341.1744 	41225 	46277
0443 	2006-05-30 	07:36:08 	2341.3175 	2341.4270 	2344.1571 	38862 	47444
0444 	2006-06-02 	07:18:54 	2344.3056 	2344.4233 	2347.1348 	40724 	49616
0445 	2006-06-05 	07:01:44 	2347.2936 	2347.4143 	2350.1100 	41376 	52200
0446 	2006-06-08 	06:43:57 	2350.2813 	2350.4264 	2353.1175 	46711 	48115
0447 	2006-06-11 	06:26:18 	2353.2690 	2353.3935 	2356.1018 	42229 	49122
0448 	2006-06-14 	06:10:16 	2356.2579 	2356.3820 	2359.0762 	42172 	52298
0449 	2006-06-17 	05:55:08 	2359.2474 	2359.3880 	2362.0616 	45811 	52972
0450 	2006-06-20 	05:39:09 	2362.2363 	2362.3748 	2365.0642 	45333 	49853
0451 	2006-06-23 	05:21:19 	2365.2239 	2365.3425 	2368.0531 	40931 	49557
0452 	2006-06-26 	05:03:09 	2368.2113 	2368.3340 	2371.0457 	41862 	48636
0453 	2006-06-29 	04:46:00 	2371.1994 	2371.3121 	2374.0239 	39631 	50740
0454 	2006-07-02 	04:29:02 	2374.1876 	2374.3140 	2377.0496 	42698 	42586
0455 	2006-07-05 	04:11:39 	2377.1755 	2377.3228 	2379.9984 	47256 	51060
0456 	2006-07-08 	03:54:22 	2380.1635 	2380.2915 	2383.0103 	43061 	46217
0457 	2006-07-11 	03:38:29 	2383.1525 	2383.2656 	2385.9618 	39752 	54337
0458 	2006-07-14 	03:24:04 	2386.1425 	2386.2733 	2388.9458 	43741 	55407
0459 	2006-07-17 	03:08:56 	2389.1320 	2389.2575 	2391.9532 	42550 	51450
0460 	2006-07-20 	02:51:55 	2392.1202 	2392.2413 	2394.9599 	41567 	47516
0461 	2006-07-23 	02:34:41 	2395.1082 	2395.2311 	2397.9611 	41962 	44828
0462 	2006-07-26 	02:18:22 	2398.0969 	2398.2067 	2400.9072 	39020 	53896
0463 	2006-07-29 	02:02:17 	2401.0857 	2401.2124 	2403.9249 	42825 	47772
0464 	2006-08-01 	01:45:47 	2404.0742 	2404.1848 	2406.8733 	39181 	56083
0465 	2006-08-04 	01:28:52 	2407.0625 	2407.1915 	2409.8741 	43343 	53736
0466 	2006-08-07 	01:13:11 	2410.0516 	2410.1576 	2412.8495 	38162 	56768
0467 	2006-08-10 	00:59:14 	2413.0419 	2413.1708 	2415.8158 	43355 	61331
0468 	2006-08-13 	00:44:47 	2416.0319 	2416.1583 	2418.8493 	42788 	52382
0469 	2006-08-16 	00:28:37 	2419.0205 	2419.1444 	2421.8519 	42210 	49360
0470 	2006-08-19 	00:11:19 	2422.0086 	2422.1211 	2424.7986 	39620 	57974
0471 	2006-08-21 	23:55:03 	2424.9973 	2425.1198 	2427.7903 	41891 	57395
0472 	2006-08-24 	23:38:56 	2427.9861 	2428.1075 	2430.8390 	41625 	44794
0473 	2006-08-27 	23:22:20 	2430.9746 	2431.0810 	2433.7715 	38227 	56512
0474 	2006-08-30 	23:05:46 	2433.9631 	2434.0831 	2436.7741 	41315 	53825
0475 	2006-09-02 	22:49:57 	2436.9521 	2437.0668 	2439.7174 	40130 	62988
0476 	2006-09-05 	22:35:21 	2439.9420 	2440.0775 	2442.7514 	44806 	54298
0477 	2006-09-08 	22:20:50 	2442.9319 	XXXX 		2445.7587 	XXXX 	50317
0478 	2006-09-11 	22:03:59 	2445.9202 	2446.0365 	2448.7366 	40464 	52359
0479 	2006-09-14 	21:46:21 	2448.9080 	2449.0284 	2451.7014 	41408 	57112
0480 	2006-09-17 	21:29:38 	2451.8963 	2451.9999 	2454.6758 	37581 	59866
0481 	2006-09-20 	21:13:11 	2454.8849 	2455.0111 	2457.7006 	42673 	52563
0482 	2006-09-23 	20:56:10 	2457.8731 	2457.9822 	2460.6346 	38797 	63159
0483 	2006-09-26 	20:38:57 	2460.8611 	2460.9860 	2463.6481 	42369 	58425
0484 	2006-09-29 	20:22:43 	2463.8499 	2463.9681 	2466.6051 	40884 	64653
0485 	2006-10-02 	20:07:53 	2466.8396 	2466.9627 	2469.5978 	41990 	64099
0486 	2006-10-05 	19:54:29 	2469.8303 	2469.9501 	2472.6368 	41254 	54499
0487 	2006-10-08 	19:38:36 	2472.8192 	2472.9341 	2475.6122 	40097 	57027
0488 	2006-10-11 	19:20:41 	2475.8068 	2475.9275 	2478.5227 	41400 	71333
0489 	2006-10-14 	19:05:07 	2478.7960 	2478.9250 	2481.5347 	43267 	67458
0490 	2006-10-17 	18:50:10 	2481.7856 	2481.9074 	2484.6022 	41645 	52563
0491 	2006-10-20 	18:35:24 	2484.7753 	2484.8726 	2487.5106 	36104 	68068
0492 	2006-10-23 	18:20:52 	2487.7653 	2487.8892 	2490.5203 	42108 	64742
0493 	2006-10-26 	18:07:52 	2490.7562 	2490.8825 	2493.5280 	42637 	61880
0494 	2006-10-29 	17:56:47 	2493.7485 	2493.8735 	2496.5279 	42366 	60568
0495 	2006-11-01 	17:46:13 	2496.7412 	2496.8586 	2499.5550 	40667 	53553
0496 	2006-11-04 	17:34:09 	2499.7328 	2499.8585 	2502.5414 	42486 	54319
0497 	2006-11-07 	17:20:14 	2502.7232 	2502.8480 	2505.5010 	42301 	60447
0498 	2006-11-10 	17:07:01 	2505.7140 	2505.8384 	2508.4552 	42217 	67308
0499 	2006-11-13 	16:54:27 	2508.7052 	2508.8420 	2511.5128 	44928 	54697
0500 	2006-11-16 	16:41:32 	2511.6963 	2511.8223 	XXXX 		42568 	XXXX
0501 	2006-11-19 	16:28:25 	2514.6872 	2514.8165 	2517.4544 	43299 	62650
0502 	2006-11-22 	16:16:07 	2517.6786 	2517.7985 	2520.3968 	41221 	71643
0503 	2006-11-25 	16:05:17 	2520.6711 	2520.8159 	2523.3945 	46719 	70806
0504 	2006-11-28 	15:54:56 	2523.6639 	2523.7864 	2526.4508 	41822 	58998
0505 	2006-12-01 	15:43:12 	2526.6558 	2526.7840 	2529.4650 	43084 	54294
0506 	2006-12-04 	15:29:26 	2529.6462 	2529.7752 	XXXX 		43244 	XXXX
0507 	2006-12-07 	15:16:10 	2532.6370 	XXXX 		XXXX 		XXXX 	XXXX
0508 	2006-12-10 	15:03:43 	2535.6283 	XXXX 		XXXX 		XXXX 	XXXX
0509 	2006-12-13 	14:51:01 	2538.6195 	XXXX 		2541.2582 	42000 	84173
0510 	2006-12-16 	14:38:07 	2541.6106 	2541.7420 	2544.3000 	43827 	76407
0511 	2006-12-19 	14:25:53 	2544.6021 	2544.7103 	2547.2662 	38638 	80699
0512 	2006-12-22 	14:15:22 	2547.5948 	2547.7158 	2550.2191 	41562 	86788
0513 	2006-12-25 	14:05:40 	2550.5880 	2550.7192 	2553.3742 	43834 	59401
0514 	2006-12-28 	13:54:34 	2553.5803 	2553.7133 	2556.3695 	44206 	58580
0515 	2006-12-31 	13:41:44 	2556.5714 	2556.6953 	2559.2633 	42199 	76011
0516 	2007-01-03 	13:28:45 	2559.5624 	2559.6928 	2562.2957 	43671 	69084
0517 	2007-01-06 	13:16:35 	2562.5539 	2562.6832 	2565.3055 	43451 	65746
0518 	2007-01-09 	13:04:00 	2565.5452 	2565.6699 	2568.3270 	42405 	60094
0519 	2007-01-12 	12:51:20 	2568.5364 	2568.6742 	2571.3234 	45317 	59198
0520 	2007-01-15 	12:39:09 	2571.5280 	2571.6555 	2574.1880 	43070 	81504
0521 	2007-01-18 	12:28:22 	2574.5205 	2574.6505 	2577.2690 	43655 	66801
0522 	2007-01-21 	12:18:39 	2577.5137 	2577.6510 	2580.2895 	45270 	61528
0523 	2007-01-24 	12:07:45 	2580.5061 	2580.6412 	2583.2953 	44758 	58665
0524 	2007-01-27 	11:54:49 	2583.4972 	2583.6258 	2586.2573 	43314 	64239
0525 	2007-01-30 	11:41:55 	2586.4882 	2586.6233 	2589.2924 	44767 	55851
0526 	2007-02-02 	11:29:58 	2589.4799 	2589.6160 	2592.2769 	44998 	57263
0527 	2007-02-05 	11:17:52 	2592.4715 	2592.6097 	2595.2817 	45449 	54558
0528 	2007-02-08 	11:05:42 	2595.4631 	2595.5931 	2598.2762 	43636 	54096
0529 	2007-02-11 	10:54:12 	2598.4551 	2598.5967 	2601.2763 	46212 	52624
0530 	2007-02-14 	10:43:48 	2601.4478 	2601.5774 	2604.2558 	43558 	55468
0531 	2007-02-17 	10:34:13 	2604.4412 	2604.5762 	2607.2570 	44776 	53667
0532 	2007-02-20 	10:23:36 	2607.4338 	2607.5708 	2610.2641 	45179 	50291
0533 	2007-02-23 	10:10:45 	2610.4249 	2610.5558 	2613.2668 	43807 	47801
0534 	2007-02-26 	09:57:45 	2613.4159 	2613.5403 	2616.2299 	42368 	53804
0535 	2007-03-01 	09:45:37 	2616.4074 	2616.5623 	2619.2264 	49048 	52729
0536 	2007-03-04 	09:33:17 	2619.3989 	2619.5384 	2622.2204 	45704 	52123
0537 	2007-03-07 	09:20:37 	2622.3901 	2622.5354 	2625.2211 	46952 	50204
0538 	2007-03-10 	09:08:21 	2625.3816 	2625.5217 	2628.2463 	45832 	43068
0539 	2007-03-13 	08:57:11 	2628.3738 	2628.5320 	2631.2166 	49744 	48040
0540 	2007-03-16 	08:47:06 	2631.3668 	2631.5097 	2634.1889 	46452 	52875
0541 	2007-03-19 	08:36:15 	2634.3593 	2634.5048 	2637.1844 	46988 	51218
0542 	2007-03-22 	08:22:50 	2637.3500 	2637.4935 	2640.1866 	46523 	48716
0543 	2007-03-25 	08:08:55 	2640.3403 	2640.4990 	2643.1891 	49781 	46244
0544 	2007-03-28 	07:55:58 	2643.3313 	2643.4853 	2646.1721 	48797 	47911
0545 	2007-03-31 	07:42:51 	2646.3222 	2646.4638 	2649.1482 	46097 	50973
0546 	2007-04-03 	07:29:15 	2649.3127 	2649.4995 	2652.1512 	55520 	48429
0547 	2007-04-06 	07:16:10 	2652.3037 	2652.4545 	2655.1489 	48084 	47157
0548 	2007-04-09 	07:04:11 	2655.2953 	2655.4509 	2658.1393 	49115 	47595
0549 	2007-04-12 	06:53:25 	2658.2879 	XXXX 		2661.1358 	XXXX 	46653
0550 	2007-04-15 	06:42:00 	2661.2799 	2661.4150 	2664.1170 	44662 	48569
0551 	2007-04-18 	06:28:05 	2664.2703 	2664.4082 	2667.1157 	45263 	46647
0552 	2007-04-21 	06:13:09 	2667.2599 	2667.4071 	2670.1023 	47283 	47512
0553 	2007-04-24 	05:59:36 	2670.2505 	2670.3897 	2673.0924 	45570 	47626
0554 	2007-04-27 	05:46:10 	2673.2412 	2673.4083 	2676.0868 	51510 	46784
0555 	2007-04-30 	05:32:36 	2676.2317 	2676.4388 	XXXX 		59504 	XXXX
0556 	2007-05-03 	05:19:37 	2679.2227 	2679.4215 	2682.0703 	57916 	46676
0557 	2007-05-06 	05:07:44 	2682.2145 	2682.3601 	2685.0699 	46991 	45139
0558 	2007-05-09 	04:56:55 	2685.2070 	2685.3650 	2688.0392 	49672 	50097
0559 	2007-05-12 	04:46:04 	2688.1994 	2688.3512 	2691.0525 	48321 	45306
0560 	2007-05-15 	04:33:10 	2691.1905 	2691.3445 	2694.0712 	48779 	38895
0561 	2007-05-18 	04:18:49 	2694.1805 	2694.3242 	2697.0226 	46572 	47713
0562 	2007-05-21 	04:05:48 	2697.1715 	2697.3351 	2700.0184 	50861 	46725
0563 	2007-05-24 	03:53:08 	2700.1627 	2700.3396 	2703.0047 	53618 	47749
0564 	2007-05-27 	03:40:22 	2703.1538 	2703.3537 	2705.9974 	58223 	47529
0565 	2007-05-30 	03:28:06 	2706.1453 	2706.3001 	2709.0032 	49020 	44617
0566 	2007-06-02 	03:17:01 	2709.1376 	2709.3005 	2711.9832 	50774 	47511
0567 	2007-06-05 	03:06:58 	2712.1306 	2712.2738 	2714.9833 	46576 	45917
0568 	2007-06-08 	02:56:46 	2715.1235 	2715.2735 	2717.9656 	48047 	47952
0569 	2007-06-11 	02:44:50 	2718.115 	2718.2551 	2720.9756 	45823 	43702
0570 	2007-06-14 	02:31:12 	2721.1058 	2721.2814 	2723.9586 	53449 	45544
0571 	2007-06-17 	02:18:11 	2724.0970 	2724.2380 	2726.9277 	46127 	50388
0572 	2007-06-20 	02:05:28 	2727.0879 	2727.2342 	2729.9042 	47286 	53314
0573 	2007-06-23 	01:52:30 	2730.0789 	2730.2271 	2732.9243 	47702 	47220
0574 	2007-06-26 	01:39:57 	2733.0702 	2733.2225 	2735.9362 	48612 	42838
0575 	2007-06-29 	01:28:28 	2736.0622 	2736.1981 	2738.9243 	45052 	43914
0576 	2007-07-02 	01:18:09 	2739.0550 	2739.1920 	2741.9037 	45317 	46890
0577 	2007-07-05 	01:07:47 	2742.0478 	2742.1914 	2744.8958 	46779 	46740
0578 	2007-07-08 	00:55:38 	2745.0394 	2745.1789 	2747.8902 	45852 	45872
0579 	2007-07-11 	00:41:47 	2748.0298 	2748.1340 	2750.8537 	37817 	51808
0580 	2007-07-14 	00:28:31 	2751.0206 	2751.1668 	2753.8508 	47369 	50531
0581 	2007-07-17 	00:15:41 	2754.0117 	2754.1584 	2756.8359 	47482 	51721
0582 	2007-07-20 	00:02:23 	2757.0024 	2757.1536 	2759.8305 	48440 	50966
0583 	2007-07-22 	23:49:26 	2759.9934 	2760.1354 	2762.8268 	46437 	50052
0584 	2007-07-25 	23:37:40 	2762.9853 	2763.1301 	2765.8159 	47104 	50819
0585 	2007-07-28 	23:27:00 	2765.9778 	2766.1086 	2768.7930 	43981 	54081
0586 	2007-07-31 	23:16:27 	2768.9705 	2769.1242 	2771.7818 	49039 	54579
0587 	2007-08-03 	23:04:04 	2771.9619 	2772.1065 	2774.7895 	47017 	50892
0588 	2007-08-06 	22:49:50 	2774.9520 	2775.0688 	2777.7689 	40739 	53255
0589 	2007-08-09 	22:36:08 	2777.9425 	2778.0834 	2780.7768 	46224 	49631
0590 	2007-08-12 	22:23:00 	2780.9334 	2781.0689 	2783.7638 	45015 	50384
0591 	2007-08-15 	22:09:23 	2783.9239 	2784.0445 	2786.7579 	41614 	49669
0592 	2007-08-18 	21:56:02 	2786.9147 	2787.0535 	2789.7556 	45739 	48323
0593 	2007-08-21 	21:43:36 	2789.9060 	2790.0305 	2792.7466 	42524 	48589
0594 	2007-08-24 	21:32:24 	2792.8983 	2793.0168 	2795.7261 	41179 	51354
0595 	2007-08-27 	21:21:29 	2795.8907 	2796.0294 	2798.7116 	45738 	52513
